ONSEN,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,bin_65,bin_66,bin_67,bin_68,bin_69,bin_70,bin_71,bin_72,bin_73,bin_74,bin_75,bin_76,bin_77,bin_78,bin_79,bin_80
AT1TE12295,0.0,0.0,0.0,0.0,0.0,0.7935714285714285,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.8405882352941176,0.0,1.041875,0.0,0.0,0.0,0.0,0.0,0.0,1.515,0.505,0.0,0.0,0.0,0.6407692307692308,0.0,0.0,0.0,0.0,1.666,1.666,0.606,0.0,1.4323529411764706,8.660666666666666,11.621538461538462,3.3066666666666666,0.0,0.0,0.0,0.0,0.0,1.0207142857142857,0.0,0.5347058823529411,0.8263636363636363,0.0,0.0,0.0,0.0,0.7406666666666666,0.5555,0.6535294117647058,0.0,0.0,0.0,0.0,0.595,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595,0.0,0.0,1.5384615384615385,0.5492307692307692
AT1TE24850,3.896666666666667,0.96125,0.520625,0.0,0.0,0.0,0.0,0.0,1.0694117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.515,1.515,4.166666666666667,0.0,0.7575,0.0,0.9255555555555556,0.0,0.0,0.0,0.0,4.87,0.0,0.0,0.96125,0.0,2.9483333333333337,7.38625,30.38444444444444,10.950000000000001,3.525,0.8544444444444445,3.22875,0.4764285714285714,1.5307142857142857,0.42,1.2344444444444445,0.5553333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0985714285714285,0.0,0.0,0.0,0.0,1.2344444444444445,0.0,0.0,0.0,1.7358333333333331,0.6063636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
AT1TE59755,0.0,0.0,0.5492307692307692,0.568125,0.0,0.0,0.8333333333333334,0.9258333333333333,0.0,4.482352941176471,0.0,0.0,0.595,0.0,0.0,0.0,0.0,1.0992307692307692,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.8333333333333334,1.38875,0.0,0.0,0.0,0.0,0.0,0.6172222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.625,20.118571428571425,3.645625,4.235,5.288333333333333,3.2741666666666664,4.082142857142856,17.14333333333333,8.597142857142856,1.4289999999999998,6.995,0.0,6.667,2.0414285714285714,4.91125,10.951999999999998,5.0,16.0,1.9230769230769231,0.0,1.299090909090909,2.7777777777777777,2.083125,2.2222222222222223,4.1675,10.714285714285714,65.0,42.77777777777778,13.571428571428571,0.0,20.833333333333332,9.0,25.0,0.0,12.5,0.0,8.333333333333334,0.0,13.333333333333334,11.11111111111111,0.0
AT1TE71045,0.0,0.0,1.6670000000000003,0.9615384615384616,0.0,0.0,0.0,0.0,1.2344444444444445,0.0,1.6238461538461537,0.0,0.0,0.0,0.0,0.0,2.3816666666666664,0.893125,0.0,0.0,0.0,0.0,15.846666666666664,14.218571428571428,0.0,2.3814285714285717,5.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7881818181818185,12.946666666666665,17.60363636363636,0.0,0.0,0.0,0.0,0.0,1.6670000000000003,0.0,2.5,0.9526666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4036842105263159,1.5625,0.0,0.0,0.0,0.0,1.3891666666666669,0.6944444444444444,0.0,0.0,0.8928571428571429,1.0207142857142857,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.0,0.0
AT3TE54550,16.968125,5.034666666666667,13.834615384615384,39.940999999999995,22.55,23.932307692307692,22.351000000000003,14.8375,11.796,15.531,26.553076923076926,13.238,3.25,14.241666666666669,20.944,16.550588235294118,18.69583333333333,20.675,20.98272727272727,9.72181818181818,27.960625,17.265333333333334,13.397142857142855,20.63333333333333,24.969230769230766,18.848666666666666,29.39363636363636,9.352777777777778,8.596363636363638,9.00375,10.3175,8.857,16.363636363636363,8.5775,10.22625,19.417857142857144,12.164545454545454,12.930000000000001,5.378181818181818,20.286428571428576,9.028333333333334,1.0416666666666667,14.096666666666666,11.691818181818183,11.562727272727273,10.349230769230768,14.096,24.620909090909095,2.8846153846153846,9.3455,15.817142857142859,12.500666666666666,8.153636363636364,28.57166666666667,5.853333333333334,13.418235294117647,22.714666666666666,14.6825,12.789285714285715,33.49636363636364,11.605,13.623000000000001,13.396315789473684,23.09583333333333,2.9545454545454546,14.157499999999999,11.11076923076923,25.720909090909092,8.344545454545454,6.79,46.23,1.823125,8.571111111111112,19.895,22.232727272727274,2.5,0.0,4.273076923076923,7.1425,25.99090909090909
AT3TE89830,1.428,0.0,1.334,2.3455555555555554,5.236153846153846,0.9090909090909091,0.0,21.451,32.58714285714286,10.767777777777777,10.871,14.719999999999999,13.359999999999998,1.8033333333333335,1.19,0.0,1.6081818181818184,0.6407692307692308,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.714,1.4289999999999998,0.9258333333333333,0.0,3.8771428571428572,1.1116666666666666,3.0677777777777777,2.8622222222222224,4.449999999999999,2.0472727272727274,4.2371428571428575,3.200666666666667,18.643076923076922,7.813333333333333,28.517857142857146,21.447222222222223,20.433636363636367,13.162222222222223,23.10636363636364,12.67125,19.10076923076923,35.535833333333336,8.315625,11.047333333333334,7.115384615384615,34.904,14.309999999999999,3.4705,1.4645,19.917777777777776,5.715,1.0526315789473684,0.694375,0.8546153846153846,10.3675,1.01,1.38875,0.0,0.694375,1.0,2.0,0.0,0.694375,0.694375,0.0,0.606,0.8333333333333334,0.0,2.3455555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
AT3TE92525,0.0,0.0,0.714,0.0,0.7572727272727273,0.5492307692307692,0.0,0.0,0.4523529411764706,0.595,4.2058333333333335,0.0,0.0,0.0,0.4272222222222222,1.1538461538461537,0.6407692307692308,2.9518181818181817,0.5492857142857143,2.908333333333333,0.5492307692307692,0.595,0.0,0.0,0.649090909090909,0.0,1.125714285714286,0.476,0.6492857142857142,0.0,0.0,0.741111111111111,0.0,0.45454545454545453,3.174666666666666,2.8422222222222224,0.909,2.0933333333333333,13.566875,12.199285714285713,9.409,5.5760000000000005,2.3076923076923075,0.6941666666666667,2.542857142857143,0.6992307692307692,0.0,0.0,0.0,2.222142857142857,1.3891666666666669,0.0,1.111,0.0,0.5847368421052631,0.0,0.0,0.8333333333333334,1.7111764705882353,0.8333333333333334,0.7935714285714285,0.606,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.2823076923076924,0.0,0.5492857142857143,1.6780000000000002,0.0,0.0,0.6992307692307692,1.01,0.0,1.01,0.0,0.909
AT5TE15240,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,1.1113333333333335,0.0,0.9526666666666667,0.0,0.0,0.0,0.0,1.0992307692307692,4.763333333333332,0.0,0.0,0.6578947368421053,0.0,2.822222222222222,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,1.3888888888888888,1.1111111111111112,1.25,2.916875,0.0,2.9766666666666666,0.9615384615384616,0.0,2.9633333333333334,24.858571428571427,25.06666666666667,7.433000000000002,26.105384615384615,28.005,18.3075,11.443636363636363,21.98,17.14909090909091,45.0,28.213749999999997,21.369999999999997,22.535,5.3125,9.123846153846154,5.555,0.0,7.727142857142858,1.818,0.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9805882352941178,0.0,0.0,2.563846153846154,1.2823076923076924,0.0,0.0,0.0
AT1TE12295,0.0,0.0,0.0,0.0,1.4491304347826086,0.41148148148148145,0.0,0.0,0.0,1.515,0.0,0.5952380952380952,0.0,0.0,0.0,0.5954166666666666,0.0,0.8773684210526317,0.0,0.0,0.0,0.0,0.0,0.0,0.8263636363636363,0.4273076923076923,0.0,0.0,0.0,0.34708333333333335,0.0,0.0,0.0,0.0,1.2815384615384615,1.2815384615384615,0.4784210526315789,0.0,3.03578947368421,9.068888888888889,9.4425,2.48,0.0,0.0,0.0,0.0,0.0,0.7144999999999999,0.0,1.4627586206896552,0.606,1.38875,0.0,0.0,0.0,0.5555,0.39678571428571424,0.505,0.0,0.0,0.0,0.0,0.4627777777777778,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43842105263157893,0.0,0.0,1.0526315789473684,0.44625
AT1TE24850,1.7984615384615383,0.480625,0.2603125,0.0,0.0,0.0,0.0,0.0,0.5194285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.4784210526315789,0.606,1.3157894736842106,0.0,0.3636,0.0,0.520625,0.0,0.0,0.0,0.0,1.7942105263157897,0.0,0.9259259259259259,0.5492857142857143,0.0,1.105625,10.76857142857143,22.458235294117646,16.933333333333334,3.0125,0.4272222222222222,4.739375,1.1310714285714287,1.7196296296296296,0.9452941176470588,0.6172222222222222,0.2776666666666667,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915384615384616,0.0,0.0,0.0,0.0,0.6535294117647058,0.0,0.0,0.0,0.7182758620689654,1.1310714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
