ONSEN,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,bin_65,bin_66,bin_67,bin_68,bin_69,bin_70,bin_71,bin_72,bin_73,bin_74,bin_75,bin_76,bin_77,bin_78,bin_79,bin_80
AT1TE12295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572727272727273,2.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0627272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.6294736842105264,0.0,0.0,2.776666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6941666666666667,2.575454545454545,15.252222222222223,0.7142857142857143,1.7857142857142858,0.0,0.0,0.0,1.041875,0.0,0.7142857142857143,0.0,0.9805882352941178,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.8928571428571429,1.574,0.0,0.0,0.0
AT1TE24850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,1.6670000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9005263157894736,4.16625,2.0833333333333335,2.0,1.1111111111111112,0.0,0.0,0.0,10.694999999999999,32.78363636363636,5.764166666666667,3.636,0.0,3.125,0.0,0.0,0.0,0.0,0.7406666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694375,0.0,0.9615384615384616,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.9230769230769231,0.6535294117647058,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1TE59755,0.0,0.0,0.0,0.893125,0.0,0.0,0.0,0.0,0.0,2.083125,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.893125,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,4.2942857142857145,0.0,16.666666666666668,0.0,2.222666666666667,4.444166666666667,11.110833333333332,2.3814285714285717,0.0,3.846923076923077,6.0609090909090915,0.0,4.166666666666667,4.0,0.0,0.0,0.0,9.555333333333332,20.854166666666664,3.854375,0.0,1.3891666666666669,3.0558333333333336,0.8405882352941176,2.2222222222222223,14.413529411764705,32.94285714285714,67.26117647058823,46.357000000000006,25.503076923076925,0.0,19.643333333333334,9.128333333333334,63.3925,10.794444444444444,8.164285714285713,11.565714285714288,13.254444444444443,26.14727272727273,13.928571428571429,5.416875,39.13923076923077
AT1TE71045,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5872222222222223,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,16.167,18.517777777777773,0.0,17.14142857142857,9.1675,0.0,0.0,6.668000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0992307692307692,12.551428571428572,2.5925,0.0,0.0,0.0,0.0,1.111,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4289999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0
AT3TE54550,20.9825,7.5,19.304615384615385,32.9,25.555333333333333,30.953333333333337,28.231428571428573,25.40857142857143,18.78,13.324166666666668,28.988333333333333,15.5,5.357499999999999,6.995,35.17363636363636,22.810555555555553,19.735384615384614,16.734285714285715,10.617272727272727,5.803333333333334,15.889333333333333,24.812142857142856,17.417692307692306,38.9875,21.854285714285712,25.154117647058825,42.26166666666666,10.384444444444446,3.016111111111111,26.57133333333333,7.2993749999999995,14.235833333333332,41.214000000000006,11.905,9.740909090909089,18.919999999999998,13.82846153846154,3.5716666666666668,1.78625,9.555333333333332,3.3333333333333335,4.7225,10.0,12.727272727272727,1.3891666666666669,4.103076923076923,14.26,20.5,6.044615384615383,12.506315789473684,20.81642857142857,10.286666666666667,8.181818181818182,17.63769230769231,4.166666666666667,0.0,11.76529411764706,17.87818181818182,13.112142857142857,17.597272727272728,8.101666666666667,13.75,9.312777777777777,22.55461538461538,9.847142857142858,18.644166666666667,14.980000000000002,19.0975,12.832999999999998,9.012222222222222,26.945000000000004,3.29875,2.160555555555556,5.586153846153845,9.166666666666666,1.3891666666666669,0.0,3.983846153846154,7.2925,15.060000000000002
AT3TE89830,0.0,0.0,1.2985714285714285,1.1113333333333335,0.0,1.515,0.0,9.287,31.529999999999998,17.961111111111112,20.989,22.590909090909093,29.00230769230769,5.374444444444445,0.0,1.212,0.0,0.6407692307692308,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0825,0.0,0.0,1.1907142857142858,2.563846153846154,5.0,6.052631578947369,6.6659999999999995,25.72357142857143,26.762,12.036666666666665,14.814444444444442,5.17875,28.791538461538458,49.714999999999996,5.53625,29.707692307692312,16.607499999999998,50.0,15.317619047619045,4.548,7.19,31.667,0.0,1.3333333333333333,1.25,1.0992307692307692,0.0,0.0,0.0,0.0,1.041875,0.0,2.0,0.0,1.25,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3TE92525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.9261111111111112,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,2.0,1.041875,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.9805882352941178,0.0,0.0,0.0,0.0,2.857142857142857,5.554999999999999,0.0,0.0,7.29125,1.8522222222222224,13.332999999999998,13.998999999999999,1.6666666666666667,0.0,1.1907142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5TE15240,0.0,0.0,1.0992307692307692,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6864285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38875,29.50272727272727,15.954000000000002,36.59384615384615,27.5,14.015454545454547,13.4225,33.224545454545456,5.86153846153846,27.75375,19.69333333333333,13.333333333333334,28.201249999999998,4.6875,2.6785714285714284,6.25,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0
AT1TE12295,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43842105263157893,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9351999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.6407692307692308,0.0,0.0,0.0,0.0,1.6670000000000003,0.0,3.03,0.0,0.3332,6.3039130434782615,15.243478260869564,0.7142857142857143,1.7857142857142858,0.0,0.0,0.0,1.041875,0.0,0.7142857142857143,0.0,0.6945833333333334,0.0,0.0,0.0,0.0,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.5681818181818182,1.2426315789473683,0.0,0.0,0.0
AT1TE24850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,1.041875,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,1.515,0.0,0.0,0.0,1.2451724137931035,2.7775,1.1363636363636365,1.0,0.5882352941176471,1.1111111111111112,0.8695652173913043,2.9545454545454546,7.734210526315789,34.87047619047619,5.764166666666667,3.636,0.0,3.125,0.0,0.0,0.0,0.0,0.7406666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694375,0.0,0.9615384615384616,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.9230769230769231,0.6535294117647058,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
