ONSEN,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,bin_65,bin_66,bin_67,bin_68,bin_69,bin_70,bin_71,bin_72,bin_73,bin_74,bin_75,bin_76,bin_77,bin_78,bin_79,bin_80
AT1TE12295,0.9109090909090909,0.0,0.0,0.0,1.1208333333333333,0.0,0.0,0.6214285714285713,0.33999999999999997,0.7933333333333333,0.0,0.0,1.1925,0.0,0.47818181818181815,0.24529411764705883,0.0,0.26666666666666666,0.39666666666666667,0.0,0.0,0.0,0.0,0.0,1.1108333333333333,0.5557894736842105,1.4588888888888887,0.0,0.0,0.32076923076923075,0.0,0.0,0.3333333333333333,0.0,0.476,0.0,1.768,0.0,1.6958823529411764,10.005333333333335,4.345000000000001,1.5185714285714287,0.3675,0.0,0.9109090909090909,0.32875,0.5844444444444444,0.0,0.416875,1.4547058823529413,0.0,0.7213333333333333,0.3475,0.595,0.4383333333333333,0.9249999999999999,0.8695,0.3458823529411765,0.0,0.0,0.0,0.0,0.0,0.32875,0.0,0.0,0.4833333333333333,0.35714285714285715,0.0,0.56875,0.0,0.5558333333333333,0.0,0.5559999999999999,0.0,0.0,0.0,0.0,0.4523076923076923,0.0
AT1TE24850,0.0,0.595,0.0,0.37916666666666665,0.0,1.0616666666666665,0.35,0.38461538461538464,0.8211111111111111,0.0,1.31,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.52125,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.9016666666666667,0.0,0.526,0.4833333333333333,0.725,1.3518181818181816,6.01,20.732727272727274,11.0,3.379,0.0,2.00875,2.065714285714286,1.1585714285714288,1.038235294117647,1.2999999999999998,0.5033333333333334,0.2846153846153846,0.0,0.0,0.4277777777777778,0.385,0.47187500000000004,0.0,0.0,0.22647058823529412,0.0,0.6169230769230769,0.4633333333333333,0.275,1.579,1.028888888888889,0.0,0.0,0.0,0.22647058823529412,0.23529411764705882,0.4444444444444444,0.9259999999999999,1.19,0.0,0.0,0.0,0.0,0.0,0.31363636363636366,0.34500000000000003,0.0
AT1TE59755,0.5681818181818182,0.0,1.0215384615384615,0.0,0.0,0.0,0.4383333333333333,0.3475,0.31071428571428567,0.0,0.5555555555555556,0.0,0.0,0.665,0.0,0.0,0.0,0.0,0.2975,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,0.5770588235294117,0.8775,0.8925,0.39545454545454545,0.0,0.6188888888888889,0.0,0.0,0.0,0.625,0.694375,0.0,0.0,0.833125,15.151666666666666,6.7975,4.708666666666667,8.930000000000001,1.224,3.457142857142857,18.84857142857143,11.894615384615385,13.441666666666668,9.555,4.841666666666667,3.8435714285714284,6.5055555555555555,3.5849999999999995,1.5581818181818183,5.669,24.453333333333333,3.03,0.7933333333333333,6.150833333333334,2.5225,6.175294117647058,3.2622222222222224,4.293529411764706,20.217692307692307,54.03294117647059,48.22166666666667,12.22923076923077,6.67,19.69272727272727,9.510000000000002,39.165,11.437777777777777,9.73,8.636000000000001,8.582666666666666,22.209999999999997,14.312307692307693,7.025999999999999,39.41916666666666
AT1TE71045,0.0,0.0,0.0,0.42769230769230765,0.0,0.9099999999999999,0.3675,0.3625,0.7949999999999999,0.31071428571428567,0.3757142857142857,0.0,1.3872727272727272,0.2644444444444444,0.3173333333333333,0.0,0.0,0.271875,0.6707692307692308,0.0,0.0,0.8766666666666666,17.885,16.29,6.121428571428572,6.548571428571429,5.727499999999999,0.526,3.8674999999999997,0.8,0.5,0.8699999999999999,0.3675,0.3333333333333333,0.0,0.8118181818181818,0.4625,2.481176470588235,3.572307692307693,6.7678571428571415,0.4383333333333333,0.0,0.0,0.0,1.2933333333333332,0.0,0.5558333333333333,0.39545454545454545,0.39714285714285713,0.0,1.0,0.0,0.0,0.0,0.21764705882352942,0.54375,0.0,0.0,0.35,0.0,0.5161904761904762,0.0,0.36615384615384616,0.32666666666666666,1.6228571428571428,0.0,0.0,0.6694444444444445,0.6839999999999999,0.8554545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.5192857142857142,0.30941176470588233,0.0,0.0
AT3TE54550,19.95307692307692,8.696,13.989166666666668,25.13888888888889,30.302,21.04,14.97357142857143,17.767142857142854,11.356842105263159,12.350833333333332,14.154,8.842727272727274,8.365,7.672499999999999,15.878666666666666,17.87777777777778,23.935000000000002,22.06933333333333,15.52272727272727,13.070833333333335,22.270588235294117,12.53875,7.191538461538461,21.43,23.052222222222223,21.683333333333337,35.349000000000004,16.67611111111111,4.149285714285715,6.49875,10.681666666666667,11.973333333333336,19.982,8.604000000000001,10.244444444444445,18.64916666666667,15.40090909090909,10.235,8.928571428571429,13.46,7.168333333333333,3.686666666666666,6.804166666666667,13.45909090909091,6.450833333333333,3.9507692307692306,14.976923076923075,16.337500000000002,6.303846153846153,15.199473684210528,20.69076923076923,12.524,6.94,17.30666666666667,4.634166666666666,10.600588235294117,16.59125,14.118333333333334,12.008571428571429,21.810000000000002,10.012941176470589,12.419,9.489444444444445,14.575000000000001,5.669230769230769,9.233333333333333,17.459285714285713,26.489166666666666,20.332,4.3999999999999995,43.09285714285715,3.7312499999999997,2.7783333333333333,8.615714285714287,9.304999999999998,2.0700000000000003,0.0,3.3061538461538458,5.717499999999999,32.912222222222226
AT3TE89830,0.6666666666666666,0.625,0.2642857142857143,0.5566666666666666,1.3306666666666667,1.4349999999999998,1.419230769230769,30.344,29.92875,12.142222222222223,11.695,10.458181818181819,19.116153846153846,6.742222222222221,0.7933333333333333,0.26666666666666666,0.4383333333333333,1.062142857142857,0.25588235294117645,0.6553846153846153,0.8681818181818183,0.0,0.0,0.0,0.0,0.0,0.37916666666666665,1.3292857142857142,0.0,0.0,0.0,0.0,0.5446666666666666,1.575,0.2978571428571429,1.848125,3.348333333333333,2.6805263157894736,17.223846153846154,14.570666666666666,19.008181818181814,24.907272727272733,21.29181818181818,10.183125,27.304375,36.06799999999999,6.41,17.787142857142857,7.915,18.56555555555555,8.916842105263155,5.993999999999999,5.177894736842105,12.363,0.0,0.0,0.8075,0.4807692307692308,1.5961538461538463,0.0,0.0,0.4523076923076923,1.0074999999999998,0.0,1.2599999999999998,0.0,0.0,0.223125,0.0,0.26666666666666666,1.2253333333333332,0.2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3TE92525,0.4523076923076923,0.4166666666666667,0.5,0.0,1.1363636363636365,0.5130769230769231,0.0,0.2922222222222222,0.32705882352941174,0.0,0.5208333333333334,0.0,0.9266666666666666,0.44466666666666665,0.0,0.0,0.5492307692307692,0.0,0.4046153846153846,0.9261111111111112,0.0,0.0,0.3675,0.0,0.8799999999999999,0.989090909090909,0.39714285714285713,0.0,0.7371428571428572,0.0,0.24166666666666664,0.39666666666666667,0.33999999999999997,0.20681818181818182,1.875,2.2652631578947364,0.0,2.3250000000000006,13.195384615384615,4.340000000000001,26.718,8.674000000000001,3.8530769230769235,2.578333333333333,3.890714285714286,0.7692307692307693,1.0116666666666665,1.0577777777777777,1.01,0.5957142857142858,0.3625,1.1053846153846154,0.0,0.284375,0.0,1.6985714285714286,0.0,0.37066666666666664,0.27999999999999997,0.962,0.0,0.29,0.32076923076923075,0.0,0.24166666666666664,0.0,0.588,0.4166666666666667,3.1076923076923078,0.0,0.0,0.0,0.0,0.3675,0.0,1.8181818181818181,0.3757142857142857,0.0,0.8333333333333334,0.0
AT5TE15240,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.5,0.29,0.7000000000000001,0.0,0.0,0.3173333333333333,0.0,0.0,0.0,0.0,0.0,1.448888888888889,0.24666666666666667,0.0,0.21052631578947367,0.7957142857142856,0.0,0.0,0.5,0.29615384615384616,0.0,0.4617647058823529,0.0,0.0,1.7822222222222222,0.5055555555555555,0.852,1.04375,0.0,1.825,0.7542857142857142,0.5714285714285714,0.5953333333333333,2.8225,24.721666666666664,18.377000000000002,23.591538461538462,20.719166666666666,18.846153846153847,9.8575,17.360833333333332,10.150769230769232,35.424285714285716,14.655000000000001,14.674444444444443,20.4225,2.965,2.5949999999999998,0.0,1.842857142857143,3.9600000000000004,0.74,0.3333333333333333,0.77,0.55,0.0,0.31071428571428567,0.2975,0.0,0.3346153846153846,0.0,0.23166666666666666,0.25666666666666665,0.44625,0.38461538461538464,0.38461538461538464,0.24166666666666664,0.0,0.27999999999999997,0.36764705882352944,0.0,0.5194444444444444,0.0,0.48125
AT1TE12295,1.4654545454545451,0.0,0.0,0.0,1.0233333333333332,0.39678571428571424,0.0,0.6448275862068965,0.16999999999999998,0.8595833333333333,0.0,0.46291666666666664,0.59625,0.0,0.22869565217391302,0.12264705882352941,0.7938888888888889,0.12903225806451613,0.18789473684210525,0.0,0.0,0.5555555555555556,0.0,0.0,0.5554166666666667,0.2854054054054054,1.0475675675675675,0.0,0.0,0.16038461538461538,0.0,0.0,0.16666666666666666,0.0,1.6669999999999998,1.3395,1.5506666666666666,0.0,2.1785294117647056,7.585999999999999,5.539999999999999,0.7592857142857143,0.1896774193548387,0.0,0.45545454545454545,0.164375,0.2922222222222222,0.0,0.8334375,2.6879411764705883,0.0,0.3606666666666667,0.17375,0.3085185185185185,0.21916666666666665,0.49807692307692303,0.9587179487179487,0.17294117647058824,0.0,0.0,0.0,0.0,0.0,0.1753333333333333,0.0,0.8546153846153846,0.24166666666666664,0.17857142857142858,0.0,0.284375,0.0,0.27791666666666665,0.0,0.27799999999999997,0.0,0.0,0.0,0.0,0.22615384615384615,0.0
AT1TE24850,0.0,0.2975,1.25,0.18958333333333333,0.0,0.5308333333333333,0.175,0.19230769230769232,0.7191666666666666,0.0,0.655,0.20833333333333334,0.0,0.0,0.6495454545454545,0.0,0.0,0.18181818181818182,0.0,0.260625,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.45083333333333336,0.0,0.763,0.9361111111111112,0.3625,2.884090909090909,5.505,22.11904761904762,9.880416666666667,6.154000000000001,1.4883333333333333,1.8975,2.0535714285714284,0.5792857142857143,0.5191176470588235,2.37,0.2516666666666667,0.1423076923076923,0.0,0.0,0.2138888888888889,0.1925,0.6265625,0.0,0.0,0.11323529411764706,0.0,0.30846153846153845,0.9261111111111112,0.8517857142857144,1.4323809523809523,0.5144444444444445,0.0,0.78125,0.0,0.603529411764706,0.11764705882352941,0.2222222222222222,0.46299999999999997,0.595,0.0,0.5556666666666668,0.0,0.0,0.0,0.15681818181818183,1.006,0.0
